user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,suspicious_post_freq,suspicious_narrowness,duplicate_post_ratio,suspicious_duplicates,suspicious
863041860599775232,1,0.8,0.0,1.0,1.0,0,True,True,1.0,True,True
36744253,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
362862491,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
96653195,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1511907221575282688,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
48926469,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
282719185,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1074371530891649024,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1079271241272328192,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1090698467079532544,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
2607738580,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
52322764,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
280690651,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1267223912905150467,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1582559149,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
57908183,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1260321209423728645,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
8572192,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1614261243044597761,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1657499324,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
150248933,1,0.8,0.0,1.0,1.0,0,True,True,1.0,True,True
300510416,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
254151768,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1517609191766208513,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1610901984457986048,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
14432332,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1501573222868959233,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1054930407785848832,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1516665398648705027,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
2233557392,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1190056809538572288,1,0.8,0.0,1.0,1.0,0,True,True,1.0,True,True
255777893,1,0.8,0.0,1.0,1.0,0,True,True,0.0,False,True
1618997874351656961,2,0.7976785784980458,0.03567083178926517,0.9941964462451144,1.0,3,True,True,0.0,False,True
870011496,2,0.7965448791487109,0.04964383045876804,0.9913621978717772,1.0,0,True,True,0.0,False,True
442245676,1,0.7959472638010232,0.0566064831611412,0.9898681595025581,1.0,0,True,True,0.0,False,True
21415760,1,0.795940874484055,0.056679658296775036,0.9898521862101376,1.0,0,True,True,0.0,False,True
1595730727706169346,1,0.7959342927160307,0.056755010963328203,0.9898357317900766,1.0,0,True,True,0.0,False,True
19394874,1,0.7959280583622559,0.05682636137121414,0.9898201459056398,1.0,0,True,True,0.0,False,True
441106176,1,0.7959170908205362,0.05695182328186876,0.9897927270513406,1.0,0,True,True,0.0,False,True
310310133,1,0.7959145171405216,0.05698125380629321,0.989786292851304,1.0,0,True,True,0.0,False,True
341765384,1,0.7959120667257403,0.05700927096350732,0.9897801668143509,1.0,0,True,True,0.0,False,True
844918853167566848,1,0.7958984374071455,0.05716503602372951,0.9897460935178638,1.0,0,True,True,0.0,False,True
906948150732128258,1,0.795877700473322,0.05740181239819451,0.9896942511833048,1.0,0,True,True,0.0,False,True
1586152840199868417,1,0.7958662879682162,0.0575320090183333,0.9896657199205405,1.0,0,True,True,0.0,False,True
81406377,1,0.7958588787443927,0.05761649261294246,0.9896471968609816,1.0,0,True,True,0.0,False,True
139997002,1,0.7958463183357024,0.05775963606440812,0.9896157958392561,1.0,0,True,True,0.0,False,True
632355011,1,0.79584066267525,0.05782405889129945,0.989601656688125,1.0,0,True,True,0.0,False,True
955241078294237184,1,0.7958182964104002,0.0580786397624983,0.9895457410260007,1.0,0,True,True,0.0,False,True
2936015319,1,0.7958155885750168,0.05810944077676311,0.989538971437542,1.0,0,True,True,0.0,False,True
565149820,1,0.7958139537687243,0.05812803418473521,0.9895348844218109,1.0,0,True,True,0.0,False,True
1599611455552294912,1,0.7958100949893269,0.05817191547135138,0.9895252374733172,1.0,0,True,True,0.0,False,True
1375175212916957185,1,0.7958081812808799,0.05819367445944846,0.9895204532022,1.0,0,True,True,0.0,False,True
518615888,1,0.7958081784381004,0.05819370678039342,0.9895204460952509,1.0,0,True,True,0.0,False,True
1591744271660589056,1,0.7958034222688845,0.05824777516420191,0.9895085556722112,1.0,0,True,True,0.0,False,True
25239692,1,0.7958030506423984,0.058251999259969676,0.989507626605996,1.0,0,True,True,0.0,False,True
2312989742,1,0.7957914080044207,0.05838429334331104,0.9894785200110517,1.0,0,True,True,0.0,False,True
1277767304898588672,1,0.7957875289502073,0.058428352548452606,0.9894688223755185,1.0,0,True,True,0.0,False,True
1275996658761900037,1,0.7957845691362735,0.058461964736601923,0.9894614228406838,1.0,0,True,True,0.0,False,True
113942493,1,0.7957834581406725,0.058474580050179914,0.9894586453516815,1.0,0,True,True,1.0,True,True
319808036,1,0.7957803204546348,0.05851020436454296,0.989450801136587,1.0,0,True,True,0.0,False,True
2949412116,1,0.7957743824556867,0.05857760643240456,0.9894359561392166,1.0,0,True,True,0.0,False,True
85846043,1,0.7957691331195424,0.05863717394865653,0.9894228327988562,1.0,0,True,True,0.0,False,True
774678124369969152,1,0.7957650234912943,0.05868379699717519,0.9894125587282357,1.0,0,True,True,0.0,False,True
14090977,1,0.7957316125726195,0.05906246518681332,0.9893290314315486,1.0,0,True,True,0.0,False,True
1011669159145598977,1,0.7957270197693931,0.059114466702094096,0.9893175494234827,1.0,0,True,True,0.0,False,True
1524915333345198080,1,0.7957262675731925,0.05912298217261931,0.9893156689329815,1.0,0,True,True,0.0,False,True
1565390631559729154,1,0.7957221004035153,0.05917015185115618,0.9893052510087884,1.0,0,True,True,0.0,False,True
1005852893814116352,1,0.7957025540812832,0.059391266897711945,0.9892563852032079,1.0,0,True,True,0.0,False,True
936079812,1,0.795698034665435,0.05944236014323385,0.9892450866635873,1.0,0,True,True,0.0,False,True
20695884,1,0.7956958174860278,0.05946742158144924,0.9892395437150695,1.0,0,True,True,0.0,False,True
413449918,1,0.7956932784245209,0.05949611780353605,0.9892331960613021,1.0,0,True,True,0.0,False,True
121245730,1,0.7956718206935658,0.05973848009718483,0.9891795517339144,1.0,0,True,True,0.0,False,True
3070692234,2,0.7956637372807218,0.05982971140860685,0.9891593432018047,1.0,0,True,True,1.0,True,True
1611195079477325824,1,0.7956589064506585,0.05988421511504082,0.9891472661266462,1.0,0,True,True,0.0,False,True
54978318,1,0.795653979372063,0.05993979074722434,0.9891349484301573,1.0,0,True,True,0.0,False,True
347347679,1,0.7956521725048274,0.05996016800542562,0.9891304312620687,1.0,0,True,True,0.0,False,True
1518785297030516736,1,0.7956515750873054,0.05996690506747411,0.9891289377182636,1.0,0,True,True,0.0,False,True
1618494400715280384,1,0.7956489406226754,0.059996611383392684,0.9891223515566887,1.0,0,True,True,0.0,False,True
1389285794,1,0.7956359102518724,0.06014348306457172,0.9890897756296809,1.0,0,True,True,0.0,False,True
1502590209673904132,1,0.7956228371768683,0.06029073726326787,0.9890570929421707,1.0,0,True,True,0.0,False,True
1384573120070045697,1,0.7956175268453273,0.06035052426162252,0.9890438171133182,1.0,0,True,True,0.0,False,True
1481163644901548032,1,0.7956113324395272,0.060420244164503735,0.9890283310988178,1.0,0,True,True,0.0,False,True
426640371,1,0.7955998481133947,0.060549445268159106,0.9889996202834866,1.0,0,True,True,0.0,False,True
1203319679327948801,1,0.7955966091052256,0.060585871090024265,0.988991522763064,1.0,0,True,True,0.0,False,True
606570935,1,0.7955830376885791,0.06073842954018897,0.9889575942214478,1.0,0,True,True,0.0,False,True
785115692962029568,1,0.7955655742604022,0.0609345836634714,0.9889139356510055,1.0,0,True,True,0.0,False,True
363361874,1,0.7955578804727782,0.06102094723201734,0.9888947011819457,1.0,0,True,True,0.0,False,True
1582065384,1,0.7955495477664809,0.06111444473015492,0.9888738694162021,1.0,0,True,True,0.0,False,True
1520072845174480897,1,0.7955409457257003,0.061210922932844226,0.9888523643142508,1.0,0,True,True,0.0,False,True
1347308693633773569,1,0.7955386454953874,0.061236714591987255,0.9888466137384685,1.0,0,True,True,0.0,False,True
1314766398527283200,1,0.795526151431849,0.0613767537200547,0.9888153785796224,1.0,0,True,True,0.0,False,True
348480883,1,0.7955208543141219,0.06143609957354807,0.9888021357853047,1.0,0,True,True,0.0,False,True
1550462284945690624,1,0.7955156165106444,0.06149476533081998,0.988789041276611,1.0,0,True,True,0.0,False,True
1518940545447518209,1,0.7955137344527633,0.06151584144802178,0.9887843361319083,1.0,0,True,True,0.0,False,True
705373632307056640,1,0.7955103633120627,0.0615535879840187,0.9887759082801568,1.0,0,True,True,0.0,False,True
49586855,1,0.7954979140979948,0.06169292594660634,0.9887447852449869,1.0,0,True,True,0.0,False,True
1510121563122647043,1,0.7954802765165737,0.06189018580901383,0.9887006912914343,1.0,0,True,True,0.0,False,True
330504820,1,0.795469548973712,0.062010078188498165,0.98867387243428,1.0,0,True,True,0.0,False,True
69033184,1,0.7954689753436236,0.06201648734064046,0.988672438359059,1.0,0,True,True,0.0,False,True
4539138052,1,0.7954684216131894,0.06202267398034131,0.9886710540329735,1.0,0,True,True,0.0,False,True
15511426,1,0.7954607307746003,0.06210858339309386,0.988651826936501,1.0,0,True,True,0.0,False,True
15448383,1,0.7954429229327287,0.062307376960578344,0.9886073073318218,1.0,0,True,True,0.0,False,True
459780474,1,0.7954368656830744,0.06237495547005141,0.9885921642076859,1.0,0,True,True,0.0,False,True
1571482273354055681,1,0.7954162113533461,0.06260523552456543,0.988540528383365,1.0,0,True,True,0.0,False,True
1302957123349942277,1,0.7954032116981988,0.0627500510308198,0.9885080292454972,1.0,3,True,True,0.0,False,True
1470175410876989449,1,0.795395854927326,0.06283196387575676,0.9884896373183152,1.0,0,True,True,0.0,False,True
1494174592524427264,1,0.7953932293807868,0.06286119042295317,0.9884830734519671,1.0,0,True,True,0.0,False,True
826988954415136770,1,0.7953908117372364,0.06288809932924092,0.9884770293430909,1.0,0,True,True,0.0,False,True
3698783957,1,0.7953881306086865,0.06291793713118088,0.9884703265217162,1.0,0,True,True,0.0,False,True
102678296,1,0.7953774267288858,0.06303701943965247,0.9884435668222146,1.0,0,True,True,0.0,False,True
1398185689,1,0.7953683955731219,0.06313744367110122,0.9884209889328046,1.0,0,True,True,0.0,False,True
1435624204154519558,1,0.7953595795446783,0.06323543277747566,0.9883989488616958,1.0,0,True,True,0.0,False,True
925910971742289920,1,0.7953494593900037,0.06334786486882624,0.9883736484750091,1.0,0,True,True,0.0,False,True
1113159183946452993,1,0.7953482716867936,0.0633610562650279,0.9883706792169841,1.0,0,True,True,0.0,False,True
2985898193,1,0.7953337470127801,0.06352231465306955,0.9883343675319504,1.0,0,True,True,0.0,False,True
2689182829,1,0.7953084525093823,0.0638028709438842,0.9882711312734558,1.0,0,True,True,0.0,False,True
1538997253016276993,1,0.7953062930486818,0.06382680678975111,0.9882657326217046,1.0,3,True,True,0.0,False,True
1413564173724831752,1,0.7952935798948998,0.06396767072950824,0.9882339497372495,1.0,0,True,True,0.0,False,True
71570063,1,0.795293545730429,0.06396804916059667,0.9882338643260725,1.0,0,True,True,0.0,False,True
796531052638588928,1,0.7952899345987922,0.06400804520347567,0.9882248364969803,1.0,0,True,True,0.0,False,True
1163598023860973569,1,0.795287985823828,0.06402962646556579,0.9882199645595698,1.0,0,True,True,0.0,False,True
211620129,1,0.7952842486003346,0.06407100778772343,0.9882106215008367,1.0,0,True,True,0.0,False,True
1596084314449797120,1,0.795283199832406,0.06408261918078366,0.9882079995810151,1.0,0,True,True,0.0,False,True
15462819,1,0.7952808136187203,0.0641090358542823,0.9882020340468006,1.0,0,True,True,0.0,False,True
1328740268,1,0.7952694312475995,0.06423500286598724,0.9881735781189988,1.0,0,True,True,0.0,False,True
1586275489928577024,1,0.795269277714868,0.06423670151596293,0.9881731942871699,1.0,0,True,True,0.0,False,True
15343234,1,0.7952680345839421,0.06425045475947348,0.9881700864598553,1.0,0,True,True,0.0,False,True
1542611730219532289,1,0.7952595762848965,0.06434401030420393,0.9881489407122414,1.0,0,True,True,0.0,False,True
40236953,1,0.7952557082891156,0.0643867807006145,0.988139270722789,1.0,0,True,True,0.0,False,True
3033275933,1,0.7952513021974679,0.06443549137641058,0.9881282554936696,1.0,0,True,True,0.0,False,True
1607201056768901120,1,0.7952487208443373,0.06446402421045547,0.9881218021108431,1.0,0,True,True,0.0,False,True
1590142072270782464,1,0.7952441639368123,0.06451438505858309,0.9881104098420307,1.0,0,True,True,0.0,False,True
506900610,1,0.7952299539768811,0.06467135611850544,0.9880748849422029,1.0,0,True,True,0.0,False,True
1011371464547762176,1,0.7952239322112485,0.06473784353552053,0.9880598305281212,1.0,0,True,True,0.0,False,True
1572751953872011264,1,0.7952165568400787,0.0648192501886483,0.9880413921001969,1.0,0,True,True,0.0,False,True
1610407328989184001,1,0.7952140547652878,0.06484686063770824,0.9880351369132195,1.0,0,True,True,0.0,False,True
1408937021079445510,1,0.7952113279432462,0.06487694740847158,0.9880283198581156,1.0,0,True,True,0.3333333333333333,False,True
20251942,1,0.7951987427368993,0.0650157571581069,0.9879968568422482,1.0,0,True,True,0.0,False,True
1310161083911503872,1,0.7951973610664386,0.06503099133692157,0.9879934026660964,1.0,0,True,True,0.0,False,True
102299007,1,0.7951847988010453,0.06516945567678273,0.9879619970026133,1.0,0,True,True,0.0,False,True
35281972,1,0.7951308135276214,0.06576355314886055,0.9878270338190533,1.0,0,True,True,0.0,False,True
823283563206307840,1,0.7951096557320573,0.06599597649222314,0.9877741393301434,1.0,0,True,True,0.0,False,True
13572112,1,0.7950986436049035,0.06611685555581158,0.9877466090122586,1.0,0,True,True,0.0,False,True
1555643834226200576,1,0.7950654262021919,0.0664811010251508,0.9876635655054797,1.0,0,True,True,0.0,False,True
4746356804,1,0.7950650917437003,0.06648476564567925,0.9876627293592507,1.0,0,True,True,0.0,False,True
1500548496910393350,1,0.7950644008508602,0.06649233549182099,0.9876610021271504,1.0,0,True,True,0.0,False,True
1019629611695706115,1,0.7950592880643124,0.06654834671363456,0.987648220160781,1.0,0,True,True,0.0,False,True
15922214,1,0.7950566360922722,0.06657739412621173,0.9876415902306805,1.0,0,True,True,0.0,False,True
41463973,1,0.7950466191991589,0.06668707805214498,0.9876165479978972,1.0,0,True,True,0.0,False,True
559618778,1,0.7950372178161431,0.06678997555846385,0.9875930445403577,1.0,0,True,True,0.0,False,True
35157660,1,0.7950355946343887,0.06680773660760828,0.9875889865859718,1.0,0,True,True,0.0,False,True
1595358844208963585,1,0.7950328021193115,0.06683828949840581,0.9875820052982787,1.0,0,True,True,0.0,False,True
125034714,1,0.7950279996754266,0.0668908237153069,0.9875699991885666,1.0,0,True,True,0.0,False,True
1473173002586136579,1,0.7950235360684214,0.06693964084625134,0.9875588401710536,1.0,0,True,True,0.0,False,True
2149325370,1,0.7950095084908789,0.06709299032176877,0.9875237712271974,1.0,0,True,True,0.0,False,True
48710714,1,0.7950042173061858,0.06715080761010483,0.9875105432654643,1.0,0,True,True,0.0,False,True
365493677,1,0.7949977777308938,0.06722115433506683,0.9874944443272345,1.0,0,True,True,0.0,False,True
1586803368542236672,1,0.794990013092297,0.06730594831010991,0.9874750327307426,1.0,0,True,True,0.0,False,True
1286564974811328512,1,0.7949595556129286,0.06763826644774969,0.9873988890323216,1.0,0,True,True,1.0,True,True
1411508372210290688,1,0.7949590051657924,0.06764426801941689,0.9873975129144812,1.0,0,True,True,0.0,False,True
18001926,1,0.7949539094748421,0.06769981954553372,0.9873847736871053,1.0,0,True,True,0.0,False,True
1591371760527499264,1,0.794946856239794,0.06777669007053555,0.9873671405994849,1.0,0,True,True,0.0,False,True
16016427,1,0.7949433102858333,0.06781532665515366,0.9873582757145833,1.0,0,True,True,0.0,False,True
1487528274116763649,1,0.794942622648824,0.06782281839386521,0.9873565566220599,1.0,0,True,True,0.0,False,True
1531334508439552006,1,0.7949425488711392,0.0678236221805414,0.9873563721778482,1.0,3,True,True,0.0,False,True
19254501,1,0.7949231695934468,0.06803465959201342,0.9873079239836171,1.0,0,True,True,0.0,False,True
322545577,1,0.794922006174393,0.06804732308283665,0.9873050154359827,1.0,0,True,True,0.0,False,True
875627605,1,0.7949079388307622,0.06820038880663631,0.9872698470769053,1.0,0,True,True,0.0,False,True
1099911540013187072,1,0.7948964990348918,0.06832479181166536,0.9872412475872295,1.0,0,True,True,0.0,False,True
2296673221,1,0.7948701691781489,0.06861087152627993,0.9871754229453723,1.0,0,True,True,0.0,False,True
49706942,1,0.7948237151756603,0.06911477101671704,0.9870592879391508,1.0,0,True,True,0.0,False,True
1496995185942794249,1,0.7948200805410585,0.06915415224796302,0.9870502013526461,1.0,0,True,True,0.0,False,True
883906002,1,0.7948152416319726,0.06920657175807884,0.9870381040799315,1.0,0,True,True,0.6666666666666666,True,True
177623797,1,0.7948101095257984,0.06926215494951919,0.9870252738144962,1.0,0,True,True,0.0,False,True
975890562787266564,1,0.7947902012097562,0.06947765010587234,0.9869755030243905,1.0,0,True,True,0.0,False,True
624814961,1,0.7947870435653045,0.0695118119212481,0.9869676089132614,1.0,0,True,True,0.0,False,True
604718869,1,0.7947721950227858,0.06967238991367425,0.9869304875569647,1.0,0,True,True,0.0,False,True
980808542578978817,1,0.7947699715087716,0.06969642666681555,0.9869249287719289,1.0,0,True,True,0.0,False,True
1627545617978228742,1,0.7947682403868556,0.0697151388779493,0.986920600967139,1.0,0,True,True,0.0,False,True
95607921,1,0.7947671294317383,0.06972714675747904,0.9869178235793458,1.0,0,True,True,0.0,False,True
1483916826996269061,1,0.7947624173366096,0.06977807131170471,0.986906043341524,1.0,0,True,True,0.0,False,True
2852350434,1,0.7947618399070833,0.06978431096924288,0.9869045997677082,1.0,0,True,True,0.0,False,True
63505410,1,0.7947531038931926,0.06987869197722306,0.9868827597329816,1.0,0,True,True,0.0,False,True
748002902141190144,1,0.7947527824240501,0.06988216432037286,0.9868819560601252,1.0,0,True,True,0.0,False,True
599790443,1,0.7947503293948788,0.06990865902810929,0.9868758234871968,1.0,0,True,True,0.0,False,True
98173815,1,0.7947454173509381,0.0699617043654431,0.986863543377345,1.0,0,True,True,0.0,False,True
22965425,1,0.794741671648563,0.07000214652089955,0.9868541791214075,1.0,0,True,True,0.0,False,True
1141832350126526465,1,0.7947401325561312,0.07001876206297099,0.986850331390328,1.0,0,True,True,0.0,False,True
1589071965033070592,1,0.7947340629058265,0.07008427691825617,0.9868351572645663,1.0,0,True,True,0.0,False,True
1152962004983980038,1,0.7947183136681055,0.07025418911738304,0.9867957841702638,1.0,0,True,True,0.0,False,True
797081451024056320,1,0.7947117058265749,0.07032544301389261,0.9867792645664372,1.0,0,True,True,0.0,False,True
983209934551576581,1,0.7947116437644256,0.07032611214532769,0.986779109411064,1.0,0,True,True,0.0,False,True
780792252,1,0.7947096641034195,0.07034745515946403,0.9867741602585487,1.0,0,True,True,0.0,False,True
1060618121281765384,1,0.7947039533002329,0.07040901364805503,0.9867598832505824,1.0,0,True,True,0.0,False,True
762542667175694337,1,0.7946909283372805,0.07054935535041769,0.9867273208432011,1.0,0,True,True,0.0,False,True
43904927,1,0.7946900032116311,0.07055932033606017,0.9867250080290778,1.0,0,True,True,0.0,False,True
1115845501,1,0.7946860806168811,0.07060156800722459,0.9867152015422026,1.0,0,True,True,0.0,False,True
1402845053194801156,1,0.7946708660269745,0.07076536491785577,0.9866771650674363,1.0,0,True,True,0.0,False,True
1372020320572469248,1,0.7946705192912161,0.0707690965144855,0.9866762982280403,1.0,0,True,True,0.0,False,True
77244409,1,0.7946314469353587,0.07118923093183312,0.9865786173383968,1.0,0,True,True,0.0,False,True
1355181236,1,0.7946041673946741,0.07148213292250499,0.9865104184866854,1.0,0,True,True,0.0,False,True
399804444,1,0.794576385120318,0.07178007357651535,0.986440962800795,1.0,0,True,True,0.0,False,True
1091345514958856192,1,0.794571216124682,0.07183546669537386,0.9864280403117048,1.0,3,True,True,0.0,False,True
623191151,1,0.7945669810432375,0.07188084230216213,0.986417452608094,1.0,0,True,True,0.0,False,True
1274844334270173184,1,0.794562261752274,0.07193139598154348,0.9864056543806848,1.0,0,True,True,0.0,False,True
323197137,1,0.794559678573962,0.0719590629383722,0.9863991964349051,1.0,0,True,True,0.0,False,True
1511199996309229569,1,0.7945555162918239,0.07200363624072531,0.9863887907295595,1.0,0,True,True,0.0,False,True
412809835,1,0.7945529656329994,0.07203094690667497,0.9863824140824984,1.0,0,True,True,0.0,False,True
3007500780,1,0.7945455695395318,0.07211012197829735,0.9863639238488296,1.0,0,True,True,0.0,False,True
56593754,1,0.7945454698629246,0.07211118884123996,0.9863636746573116,1.0,0,True,True,0.0,False,True
2567292679,1,0.7945423952501257,0.07214409490184677,0.9863559881253143,1.0,0,True,True,0.0,False,True
601687573,1,0.7945399915064142,0.07216981792435943,0.9863499787660356,1.0,0,True,True,0.0,False,True
981632202,1,0.7945321587270425,0.07225361972040945,0.9863303968176064,1.0,0,True,True,0.0,False,True
354125622,1,0.7945274482963974,0.07230400225317586,0.9863186207409936,1.0,0,True,True,0.0,False,True
792033142076956672,1,0.7945271562614193,0.07230712550642517,0.9863178906535484,1.0,0,True,True,0.0,False,True
826511016754343936,1,0.7945225099844108,0.07235681115914269,0.9863062749610269,1.0,0,True,True,0.0,False,True
819850398668181504,1,0.7945213794831382,0.07236889883092149,0.9863034487078455,1.0,0,True,True,0.0,False,True
1197937409880662016,1,0.794507567149385,0.0725165368974547,0.9862689178734625,1.0,0,True,True,0.0,False,True
1478516910228586499,1,0.7945009917025224,0.0725867899635691,0.986252479256306,1.0,0,True,True,0.0,False,True
1585800793424265216,1,0.7944992497402831,0.0726053980105567,0.9862481243507076,1.0,0,True,True,0.0,False,True
1060284460590075904,1,0.7944801741911609,0.0728090760734359,0.9862004354779023,1.0,0,True,True,0.0,False,True
1613092595520966656,1,0.7944618124481384,0.07300497465879516,0.9861545311203459,1.0,0,True,True,0.0,False,True
227281690,1,0.7944412025555752,0.07322467459442472,0.986103006388938,1.0,0,True,True,0.0,False,True
614393351,1,0.7944354021150861,0.07328647189838643,0.9860885052877152,1.0,0,True,True,0.0,False,True
1586040672456478720,1,0.7944220019724959,0.07342917707140004,0.9860550049312399,1.0,0,True,True,0.0,False,True
3771614412,1,0.7943934189770101,0.07373329996345429,0.9859835474425253,1.0,0,True,True,0.0,False,True
1215416093201682432,1,0.7943773549795565,0.07390405849916988,0.9859433874488914,1.0,0,True,True,0.0,False,True
986057876,1,0.7943739188796785,0.07394056874538786,0.9859347971991961,1.0,0,True,True,0.0,False,True
1600529925949296641,1,0.7943706766701173,0.0739750139324844,0.9859266916752933,1.0,3,True,True,0.0,False,True
123436189,1,0.7942979264552109,0.07474667104650354,0.9857448161380271,1.0,0,True,True,0.0,False,True
511134784,1,0.7942947617898363,0.07478018481666826,0.9857369044745908,1.0,0,True,True,0.0,False,True
72681076,1,0.7942823819970074,0.07491124393151863,0.9857059549925187,1.0,0,True,True,0.0,False,True
499687819,1,0.7942737824854307,0.07500224294237427,0.9856844562135767,1.0,0,True,True,0.0,False,True
